ID_Eleitor,DataHora,Cargo,Candidato
43e5ec24,12/03/2026 13:42:32,Presbítero,PH
43e5ec24,12/03/2026 13:42:32,Presbítero,Cauã
43e5ec24,12/03/2026 13:42:32,Presbítero,Chernobas
43e5ec24,12/03/2026 13:42:32,Diácono,Evandro
517ae66a,12/03/2026 13:42:56,Presbítero,Dantas
517ae66a,12/03/2026 13:42:56,Presbítero,Gabriel
517ae66a,12/03/2026 13:42:56,Presbítero,Guido
517ae66a,12/03/2026 13:42:56,Diácono,Elias
517ae66a,12/03/2026 13:42:56,Diácono,Alexandre
517ae66a,12/03/2026 13:42:56,Diácono,Paulo
3e86ba1b,12/03/2026 13:43:11,Presbítero,Chernobas
3e86ba1b,12/03/2026 13:43:11,Diácono,Elias
3e86ba1b,12/03/2026 13:43:11,Diácono,Paulo
1e198fcb,12/03/2026 13:43:31,Presbítero,Cauã
1e198fcb,12/03/2026 13:43:31,Presbítero,Gabriel
1e198fcb,12/03/2026 13:43:31,Diácono,Alexandre
1e198fcb,12/03/2026 13:43:31,Diácono,Bruno
1e198fcb,12/03/2026 13:43:31,Diácono,Paulo
f730687c,12/03/2026 13:43:49,Presbítero,Dantas
f730687c,12/03/2026 13:43:49,Presbítero,PH
f730687c,12/03/2026 13:43:49,Presbítero,Cauã
f730687c,12/03/2026 13:43:49,Diácono,Bruno
dec8ab77,12/03/2026 13:44:09,Presbítero,Cauã
dec8ab77,12/03/2026 13:44:09,Presbítero,Gabriel
dec8ab77,12/03/2026 13:44:09,Diácono,Jorge
dec8ab77,12/03/2026 13:44:09,Diácono,Alexandre
dec8ab77,12/03/2026 13:44:09,Diácono,Evandro
a99b4e33,12/03/2026 13:44:33,Presbítero,Dantas
a99b4e33,12/03/2026 13:44:33,Presbítero,Chernobas
a99b4e33,12/03/2026 13:44:33,Presbítero,PH
a99b4e33,12/03/2026 13:44:33,Diácono,Evandro
a99b4e33,12/03/2026 13:44:33,Diácono,João
a99b4e33,12/03/2026 13:44:33,Diácono,Paulo
b1be887d,12/03/2026 13:44:53,Presbítero,Cauã
b1be887d,12/03/2026 13:44:53,Presbítero,PH
b1be887d,12/03/2026 13:44:53,Presbítero,Guido
b1be887d,12/03/2026 13:44:53,Diácono,Bruno
34071485,12/03/2026 13:45:17,Presbítero,Chernobas
34071485,12/03/2026 13:45:17,Presbítero,Gabriel
34071485,12/03/2026 13:45:17,Diácono,Evandro
34071485,12/03/2026 13:45:17,Diácono,João
34071485,12/03/2026 13:45:17,Diácono,Bruno
34071485,12/03/2026 13:45:17,Diácono,Alexandre
42d2efd5,12/03/2026 13:45:36,Presbítero,Chernobas
42d2efd5,12/03/2026 13:45:36,Presbítero,Gabriel
42d2efd5,12/03/2026 13:45:36,Diácono,Paulo
42d2efd5,12/03/2026 13:45:36,Diácono,Jorge
42d2efd5,12/03/2026 13:45:36,Diácono,Evandro
cf94d87c,12/03/2026 13:45:54,Presbítero,Gabriel
cf94d87c,12/03/2026 13:45:54,Presbítero,Cauã
cf94d87c,12/03/2026 13:45:54,Diácono,Bruno
cf94d87c,12/03/2026 13:45:54,Diácono,Paulo
4d16b077,12/03/2026 13:46:14,Presbítero,Chernobas
4d16b077,12/03/2026 13:46:14,Presbítero,Dantas
4d16b077,12/03/2026 13:46:14,Presbítero,Gabriel
4d16b077,12/03/2026 13:46:14,Diácono,Elias
4d16b077,12/03/2026 13:46:14,Diácono,Evandro
1bfe3199,12/03/2026 13:46:34,Presbítero,Chernobas
1bfe3199,12/03/2026 13:46:34,Presbítero,Guido
1bfe3199,12/03/2026 13:46:34,Presbítero,Cauã
1bfe3199,12/03/2026 13:46:34,Diácono,Evandro
1bfe3199,12/03/2026 13:46:34,Diácono,Bruno
06bcbb49,12/03/2026 13:46:49,Presbítero,Guido
06bcbb49,12/03/2026 13:46:49,Diácono,Paulo
06bcbb49,12/03/2026 13:46:49,Diácono,Alexandre
11719da5,12/03/2026 13:47:14,Presbítero,Chernobas
11719da5,12/03/2026 13:47:14,Presbítero,Dantas
11719da5,12/03/2026 13:47:14,Diácono,Evandro
11719da5,12/03/2026 13:47:14,Diácono,Bruno
11719da5,12/03/2026 13:47:14,Diácono,Jorge
11719da5,12/03/2026 13:47:14,Diácono,Elias
ca6c36f1,12/03/2026 13:47:29,Presbítero,Gabriel
ca6c36f1,12/03/2026 13:47:29,Presbítero,Guido
ca6c36f1,12/03/2026 13:47:29,Diácono,Evandro
b960ef18,12/03/2026 13:47:49,Presbítero,PH
b960ef18,12/03/2026 13:47:49,Presbítero,Chernobas
b960ef18,12/03/2026 13:47:49,Diácono,Jorge
b960ef18,12/03/2026 13:47:49,Diácono,João
b960ef18,12/03/2026 13:47:49,Diácono,Elias
fe4f6536,12/03/2026 13:48:05,Presbítero,Guido
fe4f6536,12/03/2026 13:48:05,Diácono,Alexandre
fe4f6536,12/03/2026 13:48:05,Diácono,Jorge
8cf595e8,12/03/2026 13:48:23,Presbítero,Gabriel
8cf595e8,12/03/2026 13:48:23,Presbítero,Guido
8cf595e8,12/03/2026 13:48:23,Presbítero,Chernobas
8cf595e8,12/03/2026 13:48:23,Diácono,Alexandre
47f67b77,12/03/2026 13:48:40,Presbítero,Guido
47f67b77,12/03/2026 13:48:40,Presbítero,Cauã
47f67b77,12/03/2026 13:48:40,Presbítero,Chernobas
47f67b77,12/03/2026 13:48:40,Diácono,Evandro
04f3213e,12/03/2026 13:49:00,Presbítero,Dantas
04f3213e,12/03/2026 13:49:00,Presbítero,Gabriel
04f3213e,12/03/2026 13:49:00,Presbítero,Guido
04f3213e,12/03/2026 13:49:00,Diácono,João
04f3213e,12/03/2026 13:49:00,Diácono,Alexandre
641d87bd,12/03/2026 13:49:20,Presbítero,Guido
641d87bd,12/03/2026 13:49:20,Presbítero,Chernobas
641d87bd,12/03/2026 13:49:20,Diácono,Alexandre
641d87bd,12/03/2026 13:49:20,Diácono,Paulo
641d87bd,12/03/2026 13:49:20,Diácono,Evandro
bf2c25ef,12/03/2026 13:49:40,Presbítero,Dantas
bf2c25ef,12/03/2026 13:49:40,Presbítero,Cauã
bf2c25ef,12/03/2026 13:49:40,Presbítero,Guido
bf2c25ef,12/03/2026 13:49:40,Diácono,Elias
6e8f2ec9,12/03/2026 13:49:55,Presbítero,Dantas
6e8f2ec9,12/03/2026 13:49:55,Diácono,João
6e8f2ec9,12/03/2026 13:49:55,Diácono,Alexandre
4b1837d5,12/03/2026 13:50:15,Presbítero,PH
4b1837d5,12/03/2026 13:50:15,Presbítero,Chernobas
4b1837d5,12/03/2026 13:50:15,Diácono,Paulo
4b1837d5,12/03/2026 13:50:15,Diácono,Bruno
4b1837d5,12/03/2026 13:50:15,Diácono,Evandro
57629bb4,12/03/2026 13:50:35,Presbítero,Guido
57629bb4,12/03/2026 13:50:35,Presbítero,Dantas
57629bb4,12/03/2026 13:50:35,Diácono,João
57629bb4,12/03/2026 13:50:35,Diácono,Alexandre
57629bb4,12/03/2026 13:50:35,Diácono,Jorge
ba0fcace,12/03/2026 13:50:53,Presbítero,PH
ba0fcace,12/03/2026 13:50:53,Presbítero,Dantas
ba0fcace,12/03/2026 13:50:53,Presbítero,Guido
ba0fcace,12/03/2026 13:50:53,Diácono,Alexandre
03b03a3d,12/03/2026 13:51:09,Diácono,Alexandre
03b03a3d,12/03/2026 13:51:09,Diácono,João
03b03a3d,12/03/2026 13:51:09,Diácono,Jorge
7a243129,12/03/2026 13:51:29,Presbítero,Gabriel
7a243129,12/03/2026 13:51:29,Presbítero,Chernobas
7a243129,12/03/2026 13:51:29,Diácono,Bruno
7a243129,12/03/2026 13:51:29,Diácono,Elias
7a243129,12/03/2026 13:51:29,Diácono,Alexandre
63992cc8,12/03/2026 13:51:44,Presbítero,PH
63992cc8,12/03/2026 13:51:44,Diácono,Bruno
63992cc8,12/03/2026 13:51:44,Diácono,Alexandre
3fdb29e4,12/03/2026 13:52:08,Presbítero,Chernobas
3fdb29e4,12/03/2026 13:52:08,Presbítero,Guido
3fdb29e4,12/03/2026 13:52:08,Presbítero,Cauã
3fdb29e4,12/03/2026 13:52:08,Diácono,João
3fdb29e4,12/03/2026 13:52:08,Diácono,Elias
3fdb29e4,12/03/2026 13:52:08,Diácono,Bruno
3fdb29e4,12/03/2026 13:52:08,Diácono,Jorge
279a8eb4,12/03/2026 13:52:24,Presbítero,Chernobas
279a8eb4,12/03/2026 13:52:24,Presbítero,Guido
279a8eb4,12/03/2026 13:52:24,Diácono,Bruno
ec308a19,12/03/2026 13:52:48,Presbítero,Guido
ec308a19,12/03/2026 13:52:48,Presbítero,Chernobas
ec308a19,12/03/2026 13:52:48,Presbítero,Cauã
ec308a19,12/03/2026 13:52:48,Diácono,Evandro
ec308a19,12/03/2026 13:52:48,Diácono,Alexandre
ec308a19,12/03/2026 13:52:48,Diácono,Bruno
ec308a19,12/03/2026 13:52:48,Diácono,Elias
4eba979e,12/03/2026 13:53:08,Presbítero,Cauã
4eba979e,12/03/2026 13:53:08,Presbítero,Guido
4eba979e,12/03/2026 13:53:08,Presbítero,Chernobas
4eba979e,12/03/2026 13:53:08,Diácono,Alexandre
4eba979e,12/03/2026 13:53:08,Diácono,Jorge
397a6d16,12/03/2026 13:53:26,Presbítero,PH
397a6d16,12/03/2026 13:53:26,Presbítero,Gabriel
397a6d16,12/03/2026 13:53:26,Diácono,Elias
397a6d16,12/03/2026 13:53:26,Diácono,Evandro
be3d0654,12/03/2026 13:53:41,Presbítero,Guido
be3d0654,12/03/2026 13:53:41,Diácono,Evandro
be3d0654,12/03/2026 13:53:41,Diácono,João
509abca1,12/03/2026 13:54:03,Presbítero,Guido
509abca1,12/03/2026 13:54:03,Presbítero,PH
509abca1,12/03/2026 13:54:03,Presbítero,Chernobas
509abca1,12/03/2026 13:54:03,Diácono,Bruno
509abca1,12/03/2026 13:54:03,Diácono,Elias
509abca1,12/03/2026 13:54:03,Diácono,Paulo
ebf3135f,12/03/2026 21:05:31,Presbítero,Chernobas
ebf3135f,12/03/2026 21:05:31,Presbítero,Gabriel
ebf3135f,12/03/2026 21:05:31,Presbítero,Dantas
ebf3135f,12/03/2026 21:05:31,Diácono,Bruno
ebf3135f,12/03/2026 21:05:31,Diácono,Elias
ebf3135f,12/03/2026 21:05:31,Diácono,Evandro
ebf3135f,12/03/2026 21:05:31,Diácono,Alexandre
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Cauã
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Cauã
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Dantas
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Gabriel
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Gabriel
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Gabriel
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Guido
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,Guido
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,PH
PAPEL-4bcd0e,21/03/2026 00:19:23,Presbítero,PH
PAPEL-b1eaba,21/03/2026 00:19:54,Presbítero,Cauã
PAPEL-2dd9d4,21/03/2026 00:19:54,Presbítero,Cauã
PAPEL-58bb59,21/03/2026 00:19:54,Presbítero,Cauã
PAPEL-78efb1,21/03/2026 00:19:54,Presbítero,Chernobas
PAPEL-bd2636,21/03/2026 00:19:54,Presbítero,Dantas
PAPEL-b1eaba,21/03/2026 00:19:54,Diácono,Alexandre
PAPEL-2dd9d4,21/03/2026 00:19:54,Diácono,Alexandre
PAPEL-58bb59,21/03/2026 00:19:54,Diácono,Alexandre
PAPEL-78efb1,21/03/2026 00:19:54,Diácono,Alexandre
PAPEL-bd2636,21/03/2026 00:19:54,Diácono,Bruno
PAPEL-b1eaba,21/03/2026 00:19:54,Diácono,Bruno
PAPEL-2dd9d4,21/03/2026 00:19:54,Diácono,Bruno
PAPEL-58bb59,21/03/2026 00:19:54,Diácono,Bruno
PAPEL-78efb1,21/03/2026 00:19:54,Diácono,Elias
PAPEL-bd2636,21/03/2026 00:19:54,Diácono,Elias
PAPEL-b1eaba,21/03/2026 00:19:54,Diácono,Elias
PAPEL-2dd9d4,21/03/2026 00:19:54,Diácono,Elias
PAPEL-58bb59,21/03/2026 00:19:54,Diácono,Evandro
PAPEL-78efb1,21/03/2026 00:19:54,Diácono,Evandro
PAPEL-bd2636,21/03/2026 00:19:54,Diácono,Evandro
PAPEL-b1eaba,21/03/2026 00:19:54,Diácono,Evandro
PAPEL-2dd9d4,21/03/2026 00:19:54,Diácono,Evandro
PAPEL-58bb59,21/03/2026 00:19:54,Diácono,Evandro
PAPEL-78efb1,21/03/2026 00:19:54,Diácono,Jorge
PAPEL-bd2636,21/03/2026 00:19:54,Diácono,Jorge
PAPEL-b1eaba,21/03/2026 00:19:54,Diácono,Jorge
PAPEL-2dd9d4,21/03/2026 00:19:54,Diácono,Jorge
PAPEL-58bb59,21/03/2026 00:19:54,Diácono,Jorge
PAPEL-78efb1,21/03/2026 00:19:54,Diácono,Jorge
PAPEL-74cfc0,21/03/2026 00:20:52,Presbítero,Guido
PAPEL-0656b7,21/03/2026 00:20:52,Presbítero,Guido
PAPEL-fd1b4d,21/03/2026 00:20:52,Presbítero,Guido
PAPEL-c341d6,21/03/2026 00:20:52,Branco/Nulo,Nenhum
PAPEL-e239b9,21/03/2026 00:20:52,Branco/Nulo,Nenhum
PAPEL-1319f8,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-bc9219,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-60a94a,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-606aec,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-caf620,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-48506b,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-902a2c,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-983183,21/03/2026 00:23:13,Presbítero,Cauã
PAPEL-bd5abe,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-b66212,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-2d958a,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-8d0551,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-06a81d,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-d296c3,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-64f761,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-e65205,21/03/2026 00:23:13,Presbítero,Chernobas
PAPEL-ab67cd,21/03/2026 00:23:13,Presbítero,Dantas
PAPEL-e77ed9,21/03/2026 00:23:13,Presbítero,Dantas
PAPEL-69e904,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-4074ff,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-1319f8,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-bc9219,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-60a94a,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-606aec,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-caf620,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-48506b,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-902a2c,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-983183,21/03/2026 00:23:13,Diácono,Bruno
PAPEL-bd5abe,21/03/2026 00:23:13,Diácono,Jorge
PAPEL-b66212,21/03/2026 00:23:13,Diácono,Jorge
PAPEL-2d958a,21/03/2026 00:23:13,Diácono,Jorge
PAPEL-8d0551,21/03/2026 00:23:13,Diácono,Jorge
PAPEL-06a81d,21/03/2026 00:23:13,Diácono,Jorge
PAPEL-d296c3,21/03/2026 00:23:13,Diácono,Jorge
PAPEL-64f761,21/03/2026 00:23:13,Diácono,João
PAPEL-e65205,21/03/2026 00:23:13,Diácono,João
PAPEL-ab67cd,21/03/2026 00:23:13,Diácono,João
PAPEL-e77ed9,21/03/2026 00:23:13,Diácono,João
PAPEL-52d1de,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-377a82,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-81cb20,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-1ccb3f,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-f92177,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-d0394b,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-e5846c,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-1bde6a,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-53d271,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-981d15,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-0c6189,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-394fc3,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-d988ea,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-5f18b3,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-f9cbc1,21/03/2026 00:24:18,Presbítero,Cauã
PAPEL-4a570b,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-cb6570,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-ad1c03,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-38a886,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-c04f4d,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-b19a5c,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-750c63,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-a0e7d7,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-cb60b6,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-c19ce1,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-44f6dd,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-f969f4,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-0d6c87,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-0e48b8,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-aa4e23,21/03/2026 00:24:18,Presbítero,Chernobas
PAPEL-c4c280,21/03/2026 00:24:18,Presbítero,Dantas
PAPEL-f96eea,21/03/2026 00:24:18,Presbítero,Dantas
PAPEL-c2c8d0,21/03/2026 00:24:18,Presbítero,Dantas
PAPEL-a0d7b1,21/03/2026 00:24:18,Presbítero,Gabriel
PAPEL-1e9c34,21/03/2026 00:24:18,Presbítero,Gabriel
PAPEL-52d1de,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-377a82,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-81cb20,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-1ccb3f,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-f92177,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-d0394b,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-e5846c,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-1bde6a,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-53d271,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-981d15,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-0c6189,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-394fc3,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-d988ea,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-5f18b3,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-f9cbc1,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-4a570b,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-cb6570,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-ad1c03,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-38a886,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-c04f4d,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-b19a5c,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-750c63,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-a0e7d7,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-cb60b6,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-c19ce1,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-44f6dd,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-f969f4,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-0d6c87,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-0e48b8,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-aa4e23,21/03/2026 00:24:18,Diácono,Alexandre
PAPEL-c4c280,21/03/2026 00:24:18,Diácono,Bruno
PAPEL-f96eea,21/03/2026 00:24:18,Diácono,Bruno
PAPEL-c2c8d0,21/03/2026 00:24:18,Diácono,Elias
PAPEL-a0d7b1,21/03/2026 00:24:18,Diácono,Evandro
PAPEL-1e9c34,21/03/2026 00:24:18,Diácono,Jorge
PAPEL-678074,21/03/2026 00:24:52,Presbítero,Cauã
PAPEL-2f8bbd,21/03/2026 00:24:52,Presbítero,Cauã
PAPEL-783101,21/03/2026 00:24:52,Presbítero,Cauã
PAPEL-678074,21/03/2026 00:24:52,Diácono,Alexandre
PAPEL-2f8bbd,21/03/2026 00:24:52,Diácono,Alexandre
PAPEL-783101,21/03/2026 00:24:52,Diácono,Alexandre
90e622a8,21/03/2026 18:10:59,Presbítero,Cauã
90e622a8,21/03/2026 18:10:59,Presbítero,Dantas
90e622a8,21/03/2026 18:10:59,Presbítero,Chernobas
90e622a8,21/03/2026 18:10:59,Diácono,Evandro
90e622a8,21/03/2026 18:10:59,Diácono,Jorge
90e622a8,21/03/2026 18:10:59,Diácono,Elias
90e622a8,21/03/2026 18:10:59,Diácono,Bruno
